,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,32,237
1,08:00:01-11:00:00,26,503
2,11:00:01-14:00:00,21,651
3,14:00:01-17:00:00,22,699
4,17:00:01-20:00:00,22,934
5,20:00:01-24:00:00,23,1065
