,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,36,143
1,08:00:01-11:00:00,31,384
2,11:00:01-14:00:00,13,552
3,14:00:01-17:00:00,18,657
4,17:00:01-20:00:00,16,781
5,20:00:01-24:00:00,21,889
