,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,36,311
1,08:00:01-11:00:00,24,383
2,11:00:01-14:00:00,16,608
3,14:00:01-17:00:00,18,655
4,17:00:01-20:00:00,18,827
5,20:00:01-24:00:00,21,968
