,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,13,96
1,08:00:01-11:00:00,13,218
2,11:00:01-14:00:00,8,113
3,14:00:01-17:00:00,12,137
4,17:00:01-20:00:00,10,210
5,20:00:01-24:00:00,13,109
