Route:- 6074,Date:- 10/31/2017,,,,,,,,Day:- Tuesday,,,,,,,,,,,,,,,
,UP,,,,,,,,DOWN,,,,,,,,TOTAL,,,,,,,
Time Slab,Trips,,Passenger,,Revenue,,Run KM,,Trips,,Passenger,,Revenue,,Run KM,,Trips,,Passenger,,Revenue,,Run KM,
(HH:MM:SS),Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%
00:00:01-05:00:00,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
05:00:01-06:00:00,4,6.56,35,1.21,338,1.34,22,6.56,0,0,0,0,0,0,0,0,4,6.56,35,1.21,338,1.34,22,6.55
06:00:01-07:00:00,8,13.11,194,6.69,1282,5.07,44,13.11,0,0,0,0,0,0,0,0,8,13.11,194,6.69,1282,5.07,44,13.1
07:00:01-08:00:00,8,13.11,200,6.89,1391,5.5,34.4,10.25,0,0,0,0,0,0,0,0,8,13.11,200,6.89,1391,5.5,34,10.12
08:00:01-09:00:00,6,9.84,403,13.89,4226,16.71,25.8,7.69,0,0,0,0,0,0,0,0,6,9.84,403,13.89,4226,16.71,26,7.74
09:00:01-10:00:00,2,3.28,271,9.34,2568,10.16,6.2,1.85,0,0,0,0,0,0,0,0,2,3.28,271,9.34,2568,10.16,6,1.79
10:00:01-11:00:00,3,4.92,183,6.31,1398,5.53,16.5,4.92,0,0,0,0,0,0,0,0,3,4.92,183,6.31,1398,5.53,16,4.76
11:00:01-12:00:00,5,8.2,107,3.69,966,3.82,13.5,4.02,0,0,0,0,0,0,0,0,5,8.2,107,3.69,966,3.82,14,4.17
12:00:01-13:00:00,5,8.2,238,8.2,1974,7.81,21.5,6.41,0,0,0,0,0,0,0,0,5,8.2,238,8.2,1974,7.81,22,6.55
13:00:01-14:00:00,2,3.28,119,4.1,903,3.57,5.6,1.67,0,0,0,0,0,0,0,0,2,3.28,119,4.1,903,3.57,6,1.79
14:00:01-15:00:00,3,4.92,85,2.93,834,3.3,16.5,4.92,0,0,0,0,0,0,0,0,3,4.92,85,2.93,834,3.3,16,4.76
15:00:01-16:00:00,4,6.56,112,3.86,848,3.35,17.2,5.13,0,0,0,0,0,0,0,0,4,6.56,112,3.86,848,3.35,17,5.06
16:00:01-17:00:00,2,3.28,143,4.93,1162,4.6,5.4,1.61,0,0,0,0,0,0,0,0,2,3.28,143,4.93,1162,4.6,5,1.49
17:00:01-18:00:00,1,1.64,102,3.51,836,3.31,4.3,1.28,0,0,0,0,0,0,0,0,1,1.64,102,3.51,836,3.31,4,1.19
18:00:01-19:00:00,2,3.28,157,5.41,1460,5.77,11,3.28,0,0,0,0,0,0,0,0,2,3.28,157,5.41,1460,5.77,11,3.27
19:00:01-20:00:00,0,0,107,3.69,1033,4.09,0,0,0,0,0,0,0,0,0,0,0,0,107,3.69,1033,4.09,0,0
20:00:01-21:00:00,3,4.92,215,7.41,2000,7.91,12.9,3.85,0,0,0,0,0,0,0,0,3,4.92,215,7.41,2000,7.91,13,3.87
21:00:01-22:00:00,1,1.64,134,4.62,1248,4.94,4.3,1.28,0,0,0,0,0,0,0,0,1,1.64,134,4.62,1248,4.94,4,1.19
22:00:01-23:00:00,1,1.64,83,2.86,790,3.12,2.7,0.8,0,0,0,0,0,0,0,0,1,1.64,83,2.86,790,3.12,3,0.89
23:00:01-24:00:00,1,1.64,14,0.48,30,0.12,4.3,1.28,0,0,0,0,0,0,0,0,1,1.64,14,0.48,30,0.12,4,1.19
,61,,2902,,25287,,335.5,,0,,0,,0,,0,,61,,2902,,25287,,336,
