,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,6,17
1,08:00:01-11:00:00,34,190
2,11:00:01-14:00:00,19,183
3,14:00:01-17:00:00,19,255
4,17:00:01-20:00:00,12,658
5,20:00:01-24:00:00,,
