,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,6,51
1,08:00:01-11:00:00,32,236
2,11:00:01-14:00:00,18,183
3,14:00:01-17:00:00,16,304
4,17:00:01-20:00:00,13,654
5,20:00:01-24:00:00,0,2
