,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,12,222
1,08:00:01-11:00:00,13,377
2,11:00:01-14:00:00,9,114
3,14:00:01-17:00:00,11,61
4,17:00:01-20:00:00,9,75
5,20:00:01-24:00:00,17,75
