,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,15,243
1,08:00:01-11:00:00,11,284
2,11:00:01-14:00:00,10,149
3,14:00:01-17:00:00,9,60
4,17:00:01-20:00:00,7,60
5,20:00:01-24:00:00,9,60
