,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,13,185
1,08:00:01-11:00:00,13,320
2,11:00:01-14:00:00,10,147
3,14:00:01-17:00:00,11,122
4,17:00:01-20:00:00,9,91
5,20:00:01-24:00:00,11,68
