,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,10,52
1,08:00:01-11:00:00,12,117
2,11:00:01-14:00:00,6,52
3,14:00:01-17:00:00,5,28
4,17:00:01-20:00:00,5,65
5,20:00:01-24:00:00,4,72
