,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,12,152
1,08:00:01-11:00:00,6,205
2,11:00:01-14:00:00,5,144
3,14:00:01-17:00:00,6,88
4,17:00:01-20:00:00,5,168
5,20:00:01-24:00:00,5,32
