,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,3,117
1,08:00:01-11:00:00,6,764
2,11:00:01-14:00:00,12,401
3,14:00:01-17:00:00,5,282
4,17:00:01-20:00:00,6,375
5,20:00:01-24:00:00,8,396
