,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,5,122
1,08:00:01-11:00:00,6,790
2,11:00:01-14:00:00,12,296
3,14:00:01-17:00:00,7,300
4,17:00:01-20:00:00,4,526
5,20:00:01-24:00:00,11,348
