Route:- 6074,Date:- 10/19/2017,,,,,,,,Day:- Thursday,,,,,,,,,,,,,,,
,UP,,,,,,,,DOWN,,,,,,,,TOTAL,,,,,,,
Time Slab,Trips,,Passenger,,Revenue,,Run KM,,Trips,,Passenger,,Revenue,,Run KM,,Trips,,Passenger,,Revenue,,Run KM,
(HH:MM:SS),Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%
00:00:01-05:00:00,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
05:00:01-06:00:00,3,5.26,11,0.44,110,0.48,16.5,5.26,0,0,0,0,0,0,0,0,3,5.17,11,0.44,110,0.48,16,5.02
06:00:01-07:00:00,5,8.77,41,1.64,280,1.21,27.5,8.77,0,0,0,0,0,0,0,0,5,8.62,41,1.64,280,1.21,28,8.78
07:00:01-08:00:00,7,12.28,79,3.15,612,2.65,18.9,6.03,0,0,0,0,0,0,0,0,7,12.07,79,3.15,612,2.65,19,5.96
08:00:01-09:00:00,4,7.02,73,2.91,686,2.97,17.2,5.49,0,0,0,0,0,0,0,0,4,6.9,73,2.91,686,2.97,17,5.33
09:00:01-10:00:00,5,8.77,79,3.15,906,3.92,27.5,8.77,0,0,0,0,0,0,0,0,5,8.62,79,3.15,906,3.92,28,8.78
10:00:01-11:00:00,5,8.77,119,4.75,1125,4.87,13.5,4.31,0,0,0,0,0,0,0,0,5,8.62,119,4.75,1125,4.87,14,4.39
11:00:01-12:00:00,2,3.51,153,6.11,1465,6.34,5.6,1.79,0,0,0,0,0,0,0,0,2,3.45,153,6.11,1465,6.34,6,1.88
12:00:01-13:00:00,2,3.51,126,5.03,1370,5.93,11,3.51,0,0,0,0,0,0,0,0,2,3.45,126,5.03,1370,5.93,11,3.45
13:00:01-14:00:00,4,7.02,185,7.38,1587,6.87,22,7.02,0,0,0,0,0,0,0,0,4,6.9,185,7.38,1587,6.87,22,6.9
14:00:01-15:00:00,1,1.75,161,6.42,1458,6.31,3.1,0.99,0,0,0,0,0,0,0,0,1,1.72,161,6.42,1458,6.31,3,0.94
15:00:01-16:00:00,2,3.51,140,5.59,1258,5.45,5.6,1.79,0,0,0,0,0,0,0,0,2,3.45,140,5.59,1258,5.45,6,1.88
16:00:01-17:00:00,3,5.26,185,7.38,1723,7.46,16.5,5.26,0,0,0,0,0,0,0,0,3,5.17,185,7.38,1723,7.46,16,5.02
17:00:01-18:00:00,3,5.26,181,7.22,1660,7.19,8.1,2.58,0,0,0,0,0,0,0,0,3,5.17,181,7.22,1660,7.19,8,2.51
18:00:01-19:00:00,2,3.51,255,10.18,2273,9.84,8.6,2.74,0,0,0,0,0,0,0,0,2,3.45,255,10.18,2273,9.84,9,2.82
19:00:01-20:00:00,2,3.51,221,8.82,2052,8.89,8.6,2.74,0,0,0,0,0,0,0,0,2,3.45,221,8.82,2052,8.89,9,2.82
20:00:01-21:00:00,1,1.75,172,6.86,1512,6.55,1.2,0.38,0,0,0,0,0,0,0,0,1,1.72,172,6.86,1512,6.55,1,0.31
21:00:01-22:00:00,3,5.26,157,6.26,1456,6.31,3.6,1.15,0,0,0,0,0,0,0,0,3,5.17,157,6.26,1456,6.31,4,1.25
22:00:01-23:00:00,2,3.51,117,4.67,1077,4.66,5.6,1.79,0,0,0,0,0,0,0,0,2,3.45,117,4.67,1077,4.66,6,1.88
23:00:01-24:00:00,1,1.75,51,2.04,482,2.09,2.8,0.89,1,100,0,0,0,0,5.5,100,2,3.45,51,2.04,482,2.09,8,2.51
,57,,2506,,23092,,313.5,,1,,0,,0,,5.5,,58,,2506,,23092,,319,
