Route:- 6034,Date:- 10/03/2017,,,,,,,,Day:- Tuesday,,,,,,,,,,,,,,,
,UP,,,,,,,,DOWN,,,,,,,,TOTAL,,,,,,,
Time Slab,Trips,,Passenger,,Revenue,,Run KM,,Trips,,Passenger,,Revenue,,Run KM,,Trips,,Passenger,,Revenue,,Run KM,
(HH:MM:SS),Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%
00:00:01-05:00:00,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
05:00:01-06:00:00,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
06:00:01-07:00:00,4,16.67,80,5.33,501,3.5,80.8,16.67,0,0,0,0,0,0,0,0,4,16.67,80,5.33,501,3.5,81,16.7
07:00:01-08:00:00,1,4.17,110,7.33,1014,7.09,3.7,0.76,0,0,0,0,0,0,0,0,1,4.17,110,7.33,1014,7.09,4,0.82
08:00:01-09:00:00,1,4.17,127,8.46,1369,9.57,6.2,1.28,0,0,0,0,0,0,0,0,1,4.17,127,8.46,1369,9.57,6,1.24
09:00:01-10:00:00,0,0,146,9.73,1444,10.09,0,0,0,0,0,0,0,0,0,0,0,0,146,9.73,1444,10.09,0,0
10:00:01-11:00:00,2,8.33,65,4.33,737,5.15,8.8,1.82,0,0,0,0,0,0,0,0,2,8.33,65,4.33,737,5.15,9,1.86
11:00:01-12:00:00,1,4.17,96,6.4,780,5.45,5.2,1.07,0,0,0,0,0,0,0,0,1,4.17,96,6.4,780,5.45,5,1.03
12:00:01-13:00:00,1,4.17,130,8.66,1295,9.05,4.4,0.91,0,0,0,0,0,0,0,0,1,4.17,130,8.66,1295,9.05,4,0.82
13:00:01-14:00:00,3,12.5,102,6.8,1007,7.04,13.8,2.85,0,0,0,0,0,0,0,0,3,12.5,102,6.8,1007,7.04,14,2.89
14:00:01-15:00:00,2,8.33,73,4.86,700,4.89,13.6,2.81,0,0,0,0,0,0,0,0,2,8.33,73,4.86,700,4.89,14,2.89
15:00:01-16:00:00,1,4.17,32,2.13,380,2.66,2.7,0.56,0,0,0,0,0,0,0,0,1,4.17,32,2.13,380,2.66,3,0.62
16:00:01-17:00:00,0,0,48,3.2,354,2.47,0,0,0,0,0,0,0,0,0,0,0,0,48,3.2,354,2.47,0,0
17:00:01-18:00:00,3,12.5,69,4.6,544,3.8,8.1,1.67,0,0,0,0,0,0,0,0,3,12.5,69,4.6,544,3.8,8,1.65
18:00:01-19:00:00,2,8.33,101,6.73,1003,7.01,22.4,4.62,0,0,0,0,0,0,0,0,2,8.33,101,6.73,1003,7.01,22,4.54
19:00:01-20:00:00,0,0,132,8.79,1334,9.32,0,0,0,0,0,0,0,0,0,0,0,0,132,8.79,1334,9.32,0,0
20:00:01-21:00:00,1,4.17,111,7.4,1086,7.59,20.2,4.17,0,0,0,0,0,0,0,0,1,4.17,111,7.4,1086,7.59,20,4.12
21:00:01-22:00:00,2,8.33,52,3.46,498,3.48,9.8,2.02,0,0,0,0,0,0,0,0,2,8.33,52,3.46,498,3.48,10,2.06
22:00:01-23:00:00,0,0,27,1.8,264,1.84,0,0,0,0,0,0,0,0,0,0,0,0,27,1.8,264,1.84,0,0
23:00:01-24:00:00,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,24,,1501,,14310,,484.8,,0,,0,,0,,0,,24,,1501,,14310,,485,
