,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,13,181
1,08:00:01-11:00:00,30,397
2,11:00:01-14:00:00,22,528
3,14:00:01-17:00:00,20,560
4,17:00:01-20:00:00,18,700
5,20:00:01-24:00:00,15,345
