,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,15,208
1,08:00:01-11:00:00,31,407
2,11:00:01-14:00:00,27,430
3,14:00:01-17:00:00,24,649
4,17:00:01-20:00:00,25,1310
5,20:00:01-24:00:00,21,983
