Route:- 6034,Date:- 10/24/2017,,,,,,,,Day:- Tuesday,,,,,,,,,,,,,,,
,UP,,,,,,,,DOWN,,,,,,,,TOTAL,,,,,,,
Time Slab,Trips,,Passenger,,Revenue,,Run KM,,Trips,,Passenger,,Revenue,,Run KM,,Trips,,Passenger,,Revenue,,Run KM,
(HH:MM:SS),Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%,Total,%
00:00:01-05:00:00,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
05:00:01-06:00:00,1,3.85,5,0.34,20,0.14,20.2,3.85,0,0,0,0,0,0,0,0,1,3.85,5,0.34,20,0.14,20,3.81
06:00:01-07:00:00,5,19.23,40,2.7,304,2.16,101,19.23,0,0,0,0,0,0,0,0,5,19.23,40,2.7,304,2.16,101,19.24
07:00:01-08:00:00,2,7.69,96,6.49,818,5.82,5.4,1.03,0,0,0,0,0,0,0,0,2,7.69,96,6.49,818,5.82,5,0.95
08:00:01-09:00:00,2,7.69,116,7.84,1232,8.76,5.4,1.03,0,0,0,0,0,0,0,0,2,7.69,116,7.84,1232,8.76,5,0.95
09:00:01-10:00:00,1,3.85,149,10.07,1388,9.87,2.7,0.51,0,0,0,0,0,0,0,0,1,3.85,149,10.07,1388,9.87,3,0.57
10:00:01-11:00:00,1,3.85,88,5.95,886,6.3,3.9,0.74,0,0,0,0,0,0,0,0,1,3.85,88,5.95,886,6.3,4,0.76
11:00:01-12:00:00,1,3.85,60,4.05,646,4.59,20.2,3.85,0,0,0,0,0,0,0,0,1,3.85,60,4.05,646,4.59,20,3.81
12:00:01-13:00:00,2,7.69,92,6.22,971,6.9,8.8,1.68,0,0,0,0,0,0,0,0,2,7.69,92,6.22,971,6.9,9,1.71
13:00:01-14:00:00,1,3.85,98,6.62,877,6.24,4.6,0.88,0,0,0,0,0,0,0,0,1,3.85,98,6.62,877,6.24,5,0.95
14:00:01-15:00:00,3,11.54,78,5.27,752,5.35,13.2,2.51,0,0,0,0,0,0,0,0,3,11.54,78,5.27,752,5.35,13,2.48
15:00:01-16:00:00,0,0,82,5.54,840,5.97,0,0,0,0,0,0,0,0,0,0,0,0,82,5.54,840,5.97,0,0
16:00:01-17:00:00,1,3.85,76,5.14,651,4.63,1.1,0.21,0,0,0,0,0,0,0,0,1,3.85,76,5.14,651,4.63,1,0.19
17:00:01-18:00:00,1,3.85,68,4.59,572,4.07,2.8,0.53,0,0,0,0,0,0,0,0,1,3.85,68,4.59,572,4.07,3,0.57
18:00:01-19:00:00,1,3.85,90,6.08,950,6.75,4.4,0.84,0,0,0,0,0,0,0,0,1,3.85,90,6.08,950,6.75,4,0.76
19:00:01-20:00:00,2,7.69,130,8.78,1272,9.04,22.4,4.27,0,0,0,0,0,0,0,0,2,7.69,130,8.78,1272,9.04,22,4.19
20:00:01-21:00:00,0,0,124,8.38,1122,7.98,0,0,0,0,0,0,0,0,0,0,0,0,124,8.38,1122,7.98,0,0
21:00:01-22:00:00,2,7.69,54,3.65,489,3.48,5.8,1.1,0,0,0,0,0,0,0,0,2,7.69,54,3.65,489,3.48,6,1.14
22:00:01-23:00:00,0,0,34,2.3,274,1.95,0,0,0,0,0,0,0,0,0,0,0,0,34,2.3,274,1.95,0,0
23:00:01-24:00:00,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,26,,1480,,14064,,525.2,,0,,0,,0,,0,,26,,1480,,14064,,525,
