,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,22,639
1,08:00:01-11:00:00,21,971
2,11:00:01-14:00:00,13,559
3,14:00:01-17:00:00,12,490
4,17:00:01-20:00:00,5,531
5,20:00:01-24:00:00,3,502
