,Time Slot,Trips,Passengers
0,00:00:00-08:00:00,11,196
1,08:00:01-11:00:00,18,690
2,11:00:01-14:00:00,11,607
3,14:00:01-17:00:00,8,300
4,17:00:01-20:00:00,9,400
5,20:00:01-24:00:00,11,430
